Date,Open,High,Low,Close,Adj Close,Volume
2021-03-18,72.5698013305664,72.74400329589844,72.29560089111328,72.29560089111328,72.29560089111328,0
2021-03-19,72.668701171875,72.73780059814453,72.44650268554688,72.6688003540039,72.6688003540039,0
2021-03-22,72.40499877929688,72.94999694824219,72.3010025024414,72.40499877929688,72.40499877929688,0
2021-03-23,72.38050079345703,72.53910064697266,72.26599884033203,72.38050079345703,72.38050079345703,0
2021-03-24,72.61229705810547,73.08049774169922,72.50090026855469,72.61219787597656,72.61219787597656,0
2021-03-25,72.64559936523438,73.13700103759766,72.55000305175781,72.64559936523438,72.64559936523438,0
2021-03-26,72.61280059814453,72.66000366210938,72.37030029296875,72.61280059814453,72.61280059814453,0
2021-03-29,72.44730377197266,72.82740020751953,72.44730377197266,72.44719696044922,72.44719696044922,0
2021-03-30,72.74189758300781,73.65229797363281,72.71299743652344,72.74189758300781,72.74189758300781,0
2021-03-31,73.44529724121094,73.61299896240234,73.05000305175781,73.44529724121094,73.44529724121094,0
2021-04-01,73.20349884033203,73.4625015258789,73.1050033569336,73.20349884033203,73.20349884033203,0
2021-04-02,73.28730010986328,73.40979766845703,73.2385025024414,73.28730010986328,73.28730010986328,0
2021-04-05,73.3760986328125,73.45159912109375,73.19730377197266,73.3759994506836,73.3759994506836,0
2021-04-06,73.27950286865234,73.52909851074219,73.214599609375,73.27950286865234,73.27950286865234,0
2021-04-07,73.48999786376953,74.53230285644531,73.44979858398438,73.48999786376953,73.48999786376953,0
2021-04-08,74.40149688720703,74.90560150146484,74.19300079345703,74.40149688720703,74.40149688720703,0
2021-04-09,74.54450225830078,75.00630187988281,74.46050262451172,74.54450225830078,74.54450225830078,0
2021-04-12,74.72959899902344,75.17829895019531,74.1801986694336,74.72949981689453,74.72949981689453,0
2021-04-13,74.99099731445312,75.51799774169922,74.8904037475586,74.99099731445312,74.99099731445312,0
2021-04-14,75.18190002441406,75.26000213623047,75.00389862060547,75.18150329589844,75.18150329589844,0
2021-04-15,75.05400085449219,75.36299896240234,74.74400329589844,75.0261001586914,75.0261001586914,0
2021-04-16,74.72740173339844,74.83650207519531,74.29769897460938,74.72740173339844,74.72740173339844,0
2021-04-19,74.54129791259766,75.04540252685547,74.53299713134766,74.56320190429688,74.56320190429688,0
2021-04-20,74.8781967163086,75.72480010986328,74.50199890136719,74.8781967163086,74.8781967163086,0
2021-04-21,75.44920349121094,75.69000244140625,75.283203125,75.44920349121094,75.44920349121094,0
2021-04-22,75.42949676513672,75.61499786376953,74.84100341796875,75.42949676513672,75.42949676513672,0
2021-04-23,75.0916976928711,75.30500030517578,74.7385025024414,75.0916976928711,75.0916976928711,0
2021-04-26,74.86820220947266,75.25199890136719,74.66400146484375,74.86810302734375,74.86810302734375,0
2021-04-27,74.79789733886719,74.83499908447266,74.510498046875,74.81490325927734,74.81490325927734,0
2021-04-28,74.57499694824219,74.94599914550781,74.28199768066406,74.57499694824219,74.57499694824219,0
2021-04-29,74.31179809570312,74.59700012207031,73.95829772949219,74.31179809570312,74.31179809570312,0
2021-04-30,74.10579681396484,74.29499816894531,73.82540130615234,74.10579681396484,74.10579681396484,0
2021-05-03,74.09490203857422,74.49400329589844,73.74720001220703,74.09480285644531,74.09480285644531,0
2021-05-04,73.8375015258789,74.47699737548828,73.7385025024414,73.8375015258789,73.8375015258789,0
2021-05-05,73.77890014648438,74.0145034790039,73.68830108642578,73.77890014648438,73.77890014648438,0
2021-05-06,73.79949951171875,74.19100189208984,73.57209777832031,73.79940032958984,73.79940032958984,0
2021-05-07,73.61519622802734,73.8949966430664,73.16619873046875,73.61519622802734,73.61519622802734,0
2021-05-10,73.29039764404297,73.470703125,73.21700286865234,73.29029846191406,73.29029846191406,0
2021-05-11,73.5000991821289,73.77639770507812,73.25450134277344,73.5,73.5,0
2021-05-12,73.3750991821289,73.74299621582031,73.36799621582031,73.3750991821289,73.3750991821289,0
2021-05-13,73.68160247802734,73.68289947509766,73.45189666748047,73.68160247802734,73.68160247802734,0
2021-05-14,73.44490051269531,73.84529876708984,73.18499755859375,73.44490051269531,73.44490051269531,0
2021-05-17,73.27899932861328,73.72329711914062,73.14119720458984,73.27890014648438,73.27890014648438,0
2021-05-18,73.26969909667969,73.61949920654297,72.95140075683594,73.26969909667969,73.26969909667969,0
2021-05-19,73.1261978149414,73.45600128173828,72.92630004882812,73.1281967163086,73.1281967163086,0
2021-05-20,73.2229995727539,73.22329711914062,73.03119659423828,73.222900390625,73.222900390625,0
2021-05-21,73.02189636230469,73.33899688720703,72.75299835205078,73.02189636230469,73.02189636230469,0
2021-05-24,72.90979766845703,72.97579956054688,72.81800079345703,72.90979766845703,72.90979766845703,0
2021-05-25,72.83660125732422,73.19499969482422,72.74299621582031,72.83660125732422,72.83660125732422,0
2021-05-26,72.80490112304688,72.80840301513672,72.62680053710938,72.80490112304688,72.80490112304688,0
2021-05-27,72.67250061035156,73.15599822998047,72.42729949951172,72.67250061035156,72.67250061035156,0
2021-05-28,72.68360137939453,72.93730163574219,72.33580017089844,72.68299865722656,72.68299865722656,0
2021-05-31,72.39360046386719,72.74800109863281,72.34449768066406,72.39350128173828,72.39350128173828,0
2021-06-01,72.48719787597656,72.94940185546875,72.45800018310547,72.48719787597656,72.48719787597656,0
2021-06-02,72.8550033569336,73.43499755859375,72.497802734375,72.8550033569336,72.8550033569336,0
2021-06-03,72.96219635009766,73.15599822998047,72.84339904785156,72.96510314941406,72.96510314941406,0
2021-06-04,73.04419708251953,73.1135025024414,72.78050231933594,73.04419708251953,73.04419708251953,0
2021-06-07,72.90979766845703,72.91600036621094,72.74109649658203,72.90969848632812,72.90969848632812,0
2021-06-08,72.80940246582031,72.97869873046875,72.74400329589844,72.80940246582031,72.80940246582031,0
2021-06-09,72.97530364990234,73.01349639892578,72.87000274658203,72.97530364990234,72.97530364990234,0
2021-06-10,72.98529815673828,73.2385025024414,72.93900299072266,72.98529815673828,72.98529815673828,0
2021-06-11,73.01229858398438,73.31839752197266,72.8949966430664,73.01229858398438,73.01229858398438,0
2021-06-14,73.23169708251953,73.29399871826172,73.10050201416016,73.23159790039062,73.23159790039062,0
2021-06-15,73.185302734375,73.37629699707031,73.15959930419922,73.18080139160156,73.18080139160156,0
2021-06-16,73.34390258789062,73.38700103759766,73.26000213623047,73.3447036743164,73.3447036743164,0
2021-06-17,73.8240966796875,74.2385025024414,73.26799774169922,73.8240966796875,73.8240966796875,0
2021-06-18,74.25389862060547,74.52230072021484,73.80699920654297,74.25389862060547,74.25389862060547,0
2021-06-21,74.14399719238281,74.44080352783203,74.04560089111328,74.1438980102539,74.1438980102539,0
2021-06-22,74.13520050048828,74.38760375976562,74.02050018310547,74.13520050048828,74.13520050048828,0
2021-06-23,74.33219909667969,74.5447998046875,73.51080322265625,74.33219909667969,74.33219909667969,0
2021-06-24,74.24690246582031,74.26280212402344,74.10440063476562,74.24690246582031,74.24690246582031,0
2021-06-25,74.19029998779297,74.39099884033203,74.1167984008789,74.19029998779297,74.19029998779297,0
2021-06-28,74.21299743652344,74.32830047607422,74.0625,74.21299743652344,74.21299743652344,0
2021-06-29,74.28559875488281,74.33779907226562,74.18900299072266,74.285400390625,74.285400390625,0
2021-06-30,74.28759765625,74.4729995727539,74.1050033569336,74.28759765625,74.28759765625,0
2021-07-01,74.37110137939453,74.62850189208984,74.31099700927734,74.37100219726562,74.37100219726562,0
2021-07-02,74.55359649658203,74.89900207519531,74.46499633789062,74.54499816894531,74.54499816894531,0
2021-07-05,74.48190307617188,74.58699798583984,74.2030029296875,74.48179626464844,74.48179626464844,0
2021-07-06,74.31780242919922,74.77130126953125,74.24250030517578,74.31780242919922,74.31780242919922,0
2021-07-07,74.76119995117188,74.85330200195312,74.55449676513672,74.76290130615234,74.76290130615234,0
2021-07-08,74.8218994140625,74.86620330810547,74.63999938964844,74.8218994140625,74.8218994140625,0
2021-07-09,74.72149658203125,74.91100311279297,74.47339630126953,74.72139739990234,74.72139739990234,0
2021-07-12,74.4906005859375,74.65799713134766,74.27539825439453,74.4905014038086,74.4905014038086,0
2021-07-13,74.54170227050781,74.67579650878906,74.39949798583984,74.54170227050781,74.54170227050781,0
2021-07-14,74.65950012207031,74.86900329589844,74.45600128173828,74.65910339355469,74.65910339355469,0
2021-07-15,74.4540023803711,74.56279754638672,74.43800354003906,74.46910095214844,74.46910095214844,0
2021-07-16,74.53790283203125,74.80000305175781,74.49649810791016,74.53700256347656,74.53700256347656,0
2021-07-19,74.63189697265625,75.02040100097656,74.631103515625,74.63179779052734,74.63179779052734,0
2021-07-20,74.99330139160156,75.20500183105469,74.55999755859375,74.99340057373047,74.99340057373047,0
2021-07-21,74.52690124511719,74.65160369873047,74.37169647216797,74.5270004272461,74.5270004272461,0
2021-07-22,74.44020080566406,74.50900268554688,74.30799865722656,74.44020080566406,74.44020080566406,0
2021-07-23,74.45189666748047,74.57649993896484,74.36750030517578,74.4520034790039,74.4520034790039,0
2021-07-26,74.4489974975586,74.7020034790039,74.318603515625,74.44889831542969,74.44889831542969,0
2021-07-27,74.27970123291016,74.5469970703125,74.2761001586914,74.28949737548828,74.28949737548828,0
2021-07-28,74.5022964477539,74.73799896240234,74.32479858398438,74.5022964477539,74.5022964477539,0
2021-07-29,74.38999938964844,74.5199966430664,74.15440368652344,74.38999938964844,74.38999938964844,0
2021-07-30,74.24500274658203,74.4625015258789,74.20059967041016,74.25199890136719,74.25199890136719,0
2021-08-02,74.37920379638672,74.5999984741211,74.31230163574219,74.37909698486328,74.37909698486328,0
2021-08-03,74.33190155029297,74.36799621582031,74.20800018310547,74.33200073242188,74.33200073242188,0
2021-08-04,74.21389770507812,74.24349975585938,74.07779693603516,74.21440124511719,74.21440124511719,0
2021-08-05,74.1863021850586,74.2864990234375,74.05940246582031,74.18399810791016,74.18399810791016,0
2021-08-06,74.07460021972656,74.2396011352539,74.04509735107422,74.08200073242188,74.08200073242188,0
2021-08-09,74.49150085449219,74.5,74.16500091552734,74.49140167236328,74.49140167236328,0
2021-08-10,74.46620178222656,74.6500015258789,74.32330322265625,74.46620178222656,74.46620178222656,0
2021-08-11,74.43550109863281,74.48680114746094,74.15750122070312,74.43550109863281,74.43550109863281,0
2021-08-12,74.1001968383789,74.40799713134766,74.0022964477539,74.10299682617188,74.10299682617188,0
2021-08-13,74.26010131835938,74.31529998779297,74.1104965209961,74.26010131835938,74.26010131835938,0
2021-08-16,74.21690368652344,74.28579711914062,74.08080291748047,74.216796875,74.216796875,0
2021-08-17,74.13729858398438,74.40029907226562,74.13490295410156,74.13500213623047,74.13500213623047,0
2021-08-18,74.364501953125,74.55979919433594,74.19529724121094,74.364501953125,74.364501953125,0
2021-08-19,74.2697982788086,74.4634017944336,74.2697982788086,74.2697982788086,74.2697982788086,0
2021-08-20,74.4292984008789,74.47560119628906,74.32499694824219,74.4292984008789,74.4292984008789,0
2021-08-23,74.35130310058594,74.35140228271484,74.04219818115234,74.30149841308594,74.30149841308594,0
2021-08-24,74.10590362548828,74.21949768066406,74.05500030517578,74.10590362548828,74.10590362548828,0
2021-08-25,74.1448974609375,74.30180358886719,74.09429931640625,74.1447982788086,74.1447982788086,0
2021-08-26,74.10179901123047,74.26750183105469,74.06800079345703,74.0999984741211,74.0999984741211,0
2021-08-27,74.15619659423828,74.33000183105469,73.43800354003906,74.15599822998047,74.15599822998047,0
2021-08-30,73.49669647216797,73.69979858398438,73.19719696044922,73.49659729003906,73.49659729003906,0
2021-08-31,73.4209976196289,73.4209976196289,72.90480041503906,73.41120147705078,73.41120147705078,0
2021-09-01,72.99710083007812,73.14399719238281,72.91600036621094,72.99669647216797,72.99669647216797,0
2021-09-02,72.98509979248047,73.1218032836914,72.93299865722656,72.98509979248047,72.98509979248047,0
2021-09-03,73.0542984008789,73.20500183105469,72.93779754638672,73.0542984008789,73.0542984008789,0
2021-09-06,72.99459838867188,73.11930084228516,72.94100189208984,72.99449920654297,72.99449920654297,0
2021-09-07,73.10990142822266,73.4894027709961,73.03500366210938,73.11000061035156,73.11000061035156,0
2021-09-08,73.39089965820312,73.86840057373047,73.2665023803711,73.3904037475586,73.3904037475586,0
2021-09-09,73.7957992553711,73.86199951171875,73.489501953125,73.78900146484375,73.78900146484375,0
2021-09-10,73.54530334472656,73.57679748535156,73.3738021850586,73.53800201416016,73.53800201416016,0
2021-09-13,73.52429962158203,73.77680206298828,73.51699829101562,73.52429962158203,73.52429962158203,0
2021-09-14,73.54080200195312,73.7218017578125,73.51499938964844,73.54080200195312,73.54080200195312,0
2021-09-15,73.65080261230469,73.87000274658203,73.41699981689453,73.65080261230469,73.65080261230469,0
2021-09-16,73.4448013305664,73.62149810791016,73.33699798583984,73.43800354003906,73.43800354003906,0
2021-09-17,73.53880310058594,73.75250244140625,73.41310119628906,73.56490325927734,73.56490325927734,0
2021-09-20,73.69619750976562,73.89959716796875,73.60700225830078,73.69609832763672,73.69609832763672,0
2021-09-21,73.6593017578125,73.79010009765625,73.54900360107422,73.65899658203125,73.65899658203125,0
2021-09-22,73.79509735107422,73.94149780273438,73.6500015258789,73.7927017211914,73.7927017211914,0
2021-09-23,73.875,73.92579650878906,73.58899688720703,73.8749008178711,73.8749008178711,0
2021-09-24,73.83989715576172,73.87519836425781,73.62100219726562,73.83999633789062,73.83999633789062,0
2021-09-27,73.81289672851562,73.92400360107422,73.61180114746094,73.81289672851562,73.81289672851562,0
2021-09-28,73.82530212402344,74.28829956054688,73.72799682617188,73.82530212402344,73.82530212402344,0
2021-09-29,74.16329956054688,74.56439971923828,74.00700378417969,74.16329956054688,74.16329956054688,0
2021-09-30,74.31729888916016,74.3552017211914,74.05879974365234,74.3219985961914,74.3219985961914,0
2021-10-01,74.25440216064453,74.47949981689453,74.07730102539062,74.25440216064453,74.25440216064453,0
2021-10-04,74.1521987915039,74.5479965209961,74.12049865722656,74.152099609375,74.152099609375,0
2021-10-05,74.572998046875,74.78900146484375,74.40499877929688,74.57279968261719,74.57279968261719,0
2021-10-06,74.56320190429688,75.05290222167969,74.51950073242188,74.56320190429688,74.56320190429688,0
2021-10-07,74.76740264892578,75.01000213623047,74.68049621582031,74.76000213623047,74.76000213623047,0
2021-10-08,74.83159637451172,75.18099975585938,74.82749938964844,74.83000183105469,74.83000183105469,0
2021-10-11,75.30590057373047,75.53230285644531,74.7614974975586,75.30580139160156,75.30580139160156,0
2021-10-12,75.40260314941406,75.66459655761719,75.1500015258789,75.40260314941406,75.40260314941406,0
2021-10-13,75.50199890136719,75.69999694824219,75.18379974365234,75.48390197753906,75.48390197753906,0
2021-10-14,75.3062973022461,75.35330200195312,74.99340057373047,75.3062973022461,75.3062973022461,0
2021-10-15,74.99500274658203,75.2125015258789,74.87809753417969,74.99500274658203,74.99500274658203,0
2021-10-18,75.00599670410156,75.52100372314453,74.94049835205078,75.00589752197266,75.00589752197266,0
2021-10-19,75.23799896240234,75.26709747314453,74.88200378417969,75.2354965209961,75.2354965209961,0
2021-10-20,75.12020111083984,75.18299865722656,74.74980163574219,75.12010192871094,75.12010192871094,0
2021-10-21,74.8093032836914,74.9124984741211,74.63400268554688,74.80919647216797,74.80919647216797,0
2021-10-22,74.86650085449219,75.09980010986328,74.68460083007812,74.86540222167969,74.86540222167969,0
2021-10-25,74.9937973022461,75.2748031616211,74.85800170898438,74.99369812011719,74.99369812011719,0
2021-10-26,75.08989715576172,75.1697998046875,74.84760284423828,75.08989715576172,75.08989715576172,0
2021-10-27,74.88890075683594,75.09300231933594,74.88890075683594,74.88890075683594,74.88890075683594,0
2021-10-28,75.0376968383789,75.32250213623047,74.75450134277344,75.05000305175781,75.05000305175781,0
2021-10-29,74.7969970703125,75.02529907226562,74.73799896240234,74.79720306396484,74.79720306396484,0
2021-11-01,74.92839813232422,75.1863021850586,74.81050109863281,74.92829895019531,74.92829895019531,0
2021-11-02,74.82990264892578,74.9093017578125,74.61329650878906,74.82990264892578,74.82990264892578,0
2021-11-03,74.7123031616211,74.7655029296875,74.40799713134766,74.71199798583984,74.71199798583984,0
2021-11-04,74.43550109863281,74.55400085449219,74.23500061035156,74.43550109863281,74.43550109863281,0
2021-11-05,74.47810363769531,74.58049774169922,74.05059814453125,74.47810363769531,74.47810363769531,0
2021-11-08,74.19100189208984,74.27680206298828,73.90699768066406,74.19110107421875,74.19110107421875,0
2021-11-09,73.91709899902344,74.15249633789062,73.8302993774414,73.91850280761719,73.91850280761719,0
2021-11-10,74.17479705810547,74.40799713134766,74.05149841308594,74.17479705810547,74.17479705810547,0
2021-11-11,74.40499877929688,74.57849884033203,74.27279663085938,74.40489959716797,74.40489959716797,0
2021-11-12,74.32669830322266,74.52870178222656,74.29350280761719,74.32209777832031,74.32209777832031,0
2021-11-15,74.34700012207031,74.58830261230469,74.3125,74.33999633789062,74.33999633789062,0
2021-11-16,74.43389892578125,74.61900329589844,74.27770233154297,74.43509674072266,74.43509674072266,0
2021-11-17,74.45950317382812,74.55229949951172,74.2218017578125,74.45860290527344,74.45860290527344,0
2021-11-18,74.25959777832031,74.33519744873047,74.01799774169922,74.25980377197266,74.25980377197266,0
2021-11-19,74.17569732666016,74.48280334472656,74.15799713134766,74.17440032958984,74.17440032958984,0
2021-11-22,74.31069946289062,74.7343978881836,74.2655029296875,74.30259704589844,74.30259704589844,0
2021-11-23,74.42980194091797,74.58149719238281,74.35900115966797,74.42980194091797,74.42980194091797,0
2021-11-24,74.4469985961914,74.73249816894531,74.19149780273438,74.4469985961914,74.4469985961914,0
2021-11-25,74.62480163574219,74.62480163574219,74.44730377197266,74.625,74.625,0
2021-11-26,74.50679779052734,75.11589813232422,74.47149658203125,74.50579833984375,74.50579833984375,0
2021-11-29,75.05280303955078,75.15650177001953,74.5354995727539,74.98159790039062,74.98159790039062,0
2021-11-30,75.05500030517578,75.20649719238281,74.84300231933594,75.05490112304688,75.05490112304688,0
2021-12-01,75.05619812011719,75.07929992675781,74.71900177001953,75.0509033203125,75.0509033203125,0
2021-12-02,75.01789855957031,75.25980377197266,74.8677978515625,75.01789855957031,75.01789855957031,0
2021-12-03,74.98090362548828,75.32839965820312,74.92900085449219,74.9834976196289,74.9834976196289,0
2021-12-06,75.47229766845703,75.47250366210938,75.0770034790039,75.23400115966797,75.23400115966797,0
2021-12-07,75.39129638671875,75.48639678955078,75.25800323486328,75.39129638671875,75.39129638671875,0
2021-12-08,75.408203125,75.56050109863281,75.32550048828125,75.40859985351562,75.40859985351562,0
2021-12-09,75.3832015991211,75.90299987792969,75.34649658203125,75.38330078125,75.38330078125,0
2021-12-10,75.59929656982422,75.9738998413086,75.49150085449219,75.59919738769531,75.59919738769531,0
2021-12-13,75.94229888916016,75.97109985351562,75.3604965209961,75.70999908447266,75.70999908447266,0
2021-12-14,75.82849884033203,76.25900268554688,75.76799774169922,75.82689666748047,75.82689666748047,0
2021-12-15,76.04570007324219,76.4822998046875,76.01349639892578,76.04720306396484,76.04720306396484,0
2021-12-16,76.2114028930664,76.31300354003906,76.05599975585938,76.2114028930664,76.2114028930664,0
2021-12-17,76.1675033569336,76.36250305175781,75.87899780273438,76.1675033569336,76.1675033569336,0
2021-12-20,76.05229949951172,76.17289733886719,75.78099822998047,76.00599670410156,76.00599670410156,0
2021-12-21,75.75869750976562,75.78299713134766,75.4020004272461,75.75869750976562,75.75869750976562,0
2021-12-22,75.6864013671875,75.92980194091797,75.42310333251953,75.6864013671875,75.6864013671875,0
2021-12-23,75.45850372314453,75.4854965209961,75.00650024414062,75.45850372314453,75.45850372314453,0
2021-12-24,75.06739807128906,75.19200134277344,74.96900177001953,75.06739807128906,75.06739807128906,0
2021-12-27,75.11519622802734,75.14299774169922,74.90859985351562,75.31500244140625,75.31500244140625,0
2021-12-28,74.98030090332031,75.22480010986328,74.57949829101562,74.98030090332031,74.98030090332031,0
2021-12-29,74.73860168457031,74.8364028930664,74.50299835205078,74.74500274658203,74.74500274658203,0
2021-12-30,74.57029724121094,74.64620208740234,74.29399871826172,74.57029724121094,74.57029724121094,0
2021-12-31,74.43229675292969,74.64250183105469,74.08999633789062,74.43119812011719,74.43119812011719,0
2022-01-03,74.51589965820312,74.52030181884766,74.1520004272461,74.51380157470703,74.51380157470703,0
2022-01-04,74.4032974243164,74.77030181884766,74.4032974243164,74.4032974243164,74.4032974243164,0
2022-01-05,74.53500366210938,74.61499786376953,74.20539855957031,74.53489685058594,74.53489685058594,0
2022-01-06,74.4302978515625,74.70349884033203,74.31999969482422,74.43009948730469,74.43009948730469,0
2022-01-07,74.41819763183594,74.63729858398438,74.22350311279297,74.41929626464844,74.41929626464844,0
2022-01-10,74.23059844970703,74.46479797363281,73.98999786376953,74.2699966430664,74.2699966430664,0
2022-01-11,74.05699920654297,74.26730346679688,73.74479675292969,74.05699920654297,74.05699920654297,0
2022-01-12,73.81539916992188,74.0343017578125,73.69750213623047,73.81529998779297,73.81529998779297,0
2022-01-13,73.78279876708984,74.06379699707031,73.78279876708984,73.79910278320312,73.79910278320312,0
2022-01-14,73.97209930419922,74.20320129394531,73.87550354003906,73.97229766845703,73.97229766845703,0
2022-01-17,74.15609741210938,74.36000061035156,74.12470245361328,74.37899780273438,74.37899780273438,0
2022-01-18,74.25540161132812,74.61409759521484,74.14550018310547,74.25509643554688,74.25509643554688,0
2022-01-19,74.61949920654297,74.83480072021484,74.3489990234375,74.61969757080078,74.61969757080078,0
2022-01-20,74.44930267333984,74.65249633789062,74.29650115966797,74.44920349121094,74.44920349121094,0
2022-01-21,74.4384994506836,74.62999725341797,74.29440307617188,74.45220184326172,74.45220184326172,0
2022-01-24,74.42030334472656,74.7426986694336,74.31610107421875,74.41320037841797,74.41320037841797,0
2022-01-25,74.6448974609375,74.83480072021484,74.53849792480469,74.6447982788086,74.6447982788086,0
2022-01-26,74.77999877929688,75.00150299072266,74.68599700927734,74.77999877929688,74.77999877929688,0
2022-01-27,74.90229797363281,75.31909942626953,74.90229797363281,74.8949966430664,74.8949966430664,0
2022-01-28,75.20929718017578,75.36699676513672,74.87909698486328,75.20929718017578,75.20929718017578,0
2022-01-31,75.04609680175781,75.18879699707031,74.59020233154297,75.03900146484375,75.03900146484375,0
2022-02-01,74.55570220947266,74.86250305175781,74.43280029296875,74.55580139160156,74.55580139160156,0
2022-02-02,74.74490356445312,75.00409698486328,74.64779663085938,74.74549865722656,74.74549865722656,0
2022-02-03,74.8147964477539,74.93450164794922,74.63420104980469,74.82240295410156,74.82240295410156,0
2022-02-04,74.6438980102539,74.9280014038086,74.58509826660156,74.6438980102539,74.6438980102539,0
2022-02-07,74.64620208740234,74.78489685058594,74.53900146484375,74.64219665527344,74.64219665527344,0
2022-02-08,74.65660095214844,74.79450225830078,74.5779037475586,74.6583023071289,74.6583023071289,0
2022-02-09,74.69550323486328,74.94490051269531,74.61849975585938,74.69519805908203,74.69519805908203,0
2022-02-10,74.80899810791016,75.28600311279297,74.76200103759766,74.80889892578125,74.80889892578125,0
2022-02-11,75.53839874267578,75.53929901123047,75.09400177001953,75.53839874267578,75.53839874267578,0
2022-02-14,75.64289855957031,75.70379638671875,75.38030242919922,75.34100341796875,75.34100341796875,0
2022-02-15,75.6854019165039,75.72720336914062,75.21499633789062,75.6854019165039,75.6854019165039,0
2022-02-16,75.17479705810547,75.29129791259766,74.96499633789062,75.17479705810547,75.17479705810547,0
2022-02-17,75.04949951171875,75.3030014038086,74.94629669189453,75.04199981689453,75.04199981689453,0
2022-02-18,75.0698013305664,75.26950073242188,74.48100280761719,75.06300354003906,75.06300354003906,0
2022-02-21,74.68689727783203,74.72650146484375,74.35299682617188,74.68240356445312,74.68240356445312,0
2022-02-22,74.5238037109375,74.99240112304688,74.5238037109375,74.51699829101562,74.51699829101562,0
2022-02-23,74.62300109863281,74.85900115966797,74.5,74.62300109863281,74.62300109863281,0
2022-02-24,74.63980102539062,75.9010009765625,74.62950134277344,74.63300323486328,74.63300323486328,0
2022-02-25,75.4083023071289,75.65950012207031,75.06449890136719,75.4083023071289,75.4083023071289,0
2022-02-28,75.0551986694336,75.78600311279297,74.9000015258789,75.06800079345703,75.06800079345703,0
2022-03-01,75.28479766845703,75.89510345458984,75.21219635009766,75.28479766845703,75.28479766845703,0
2022-03-02,75.80110168457031,76.09649658203125,75.42829895019531,75.80120086669922,75.80120086669922,0
2022-03-03,75.63829803466797,76.01899719238281,75.5719985961914,75.63099670410156,75.63099670410156,0
2022-03-04,75.88680267333984,76.52410125732422,75.88500213623047,75.8917007446289,75.8917007446289,0
2022-03-07,76.42070007324219,77.15679931640625,76.42070007324219,76.41799926757812,76.41799926757812,0
2022-03-08,77.08080291748047,77.37349700927734,76.7300033569336,77.08080291748047,77.08080291748047,0
2022-03-09,76.91449737548828,77.2864990234375,76.31580352783203,76.91449737548828,76.91449737548828,0
2022-03-10,76.13490295410156,76.48100280761719,75.89869689941406,76.13490295410156,76.13490295410156,0
2022-03-11,76.310302734375,76.70649719238281,76.25450134277344,76.310302734375,76.310302734375,0
2022-03-14,76.75900268554688,76.75910186767578,76.34249877929688,76.75370025634766,76.75370025634766,0
2022-03-15,76.49009704589844,76.98149871826172,76.30449676513672,76.49009704589844,76.49009704589844,0
2022-03-16,76.29319763183594,76.63800048828125,76.04199981689453,76.26589965820312,76.26589965820312,0
2022-03-17,76.02420043945312,76.2385025024414,75.75900268554688,76.02420043945312,76.02420043945312,0
2022-03-18,75.98159790039062,76.20649719238281,75.9124984741211,75.98159790039062,75.98159790039062,0
2022-03-21,75.94640350341797,76.27729797363281,75.89199829101562,75.94640350341797,75.94640350341797,0
2022-03-22,76.29000091552734,76.68900299072266,75.9844970703125,76.30709838867188,76.30709838867188,0
2022-03-23,76.10189819335938,76.5083999633789,75.97699737548828,76.10189819335938,76.10189819335938,0
2022-03-24,76.55249786376953,76.84149932861328,76.17839813232422,76.55239868164062,76.55239868164062,0
2022-03-25,76.32350158691406,76.60649871826172,76.11799621582031,76.32350158691406,76.32350158691406,0
2022-03-28,76.27850341796875,76.62650299072266,76.043701171875,76.27850341796875,76.27850341796875,0
2022-03-29,76.03410339355469,76.29949951171875,75.564697265625,76.03410339355469,76.03410339355469,0
2022-03-30,75.66670227050781,75.97200012207031,75.5615005493164,75.66670227050781,75.66670227050781,0
2022-03-31,75.82779693603516,76.05829620361328,75.6395034790039,75.82779693603516,75.82779693603516,0
2022-04-01,75.9092025756836,76.15579986572266,75.84300231933594,75.9092025756836,75.9092025756836,0
2022-04-04,75.99479675292969,75.99639892578125,75.3656997680664,75.99479675292969,75.99479675292969,0
2022-04-05,75.47799682617188,75.54199981689453,75.25749969482422,75.47799682617188,75.47799682617188,0
2022-04-06,75.45069885253906,76.03399658203125,75.37000274658203,75.45069885253906,75.45069885253906,0
2022-04-07,75.94509887695312,76.15450286865234,75.77459716796875,75.94509887695312,75.94509887695312,0
2022-04-08,75.91320037841797,76.0625,75.70800018310547,75.91320037841797,75.91320037841797,0
2022-04-11,75.91729736328125,76.13980102539062,75.76349639892578,75.91729736328125,75.91729736328125,0
2022-04-12,75.83699798583984,76.20050048828125,75.8363037109375,75.83699798583984,75.83699798583984,0
2022-04-13,76.1498031616211,76.26349639892578,75.97599792480469,76.1498031616211,76.1498031616211,0
2022-04-14,76.12169647216797,76.32949829101562,76.05699920654297,76.12169647216797,76.12169647216797,0
2022-04-15,76.30879974365234,76.59549713134766,76.23359680175781,76.30879974365234,76.30879974365234,0
2022-04-18,76.3313980102539,76.45649719238281,76.07450103759766,76.3313980102539,76.3313980102539,0
2022-04-19,76.28019714355469,76.56120300292969,76.21549987792969,76.28019714355469,76.28019714355469,0
2022-04-20,76.44539642333984,76.65650177001953,76.15299987792969,76.44539642333984,76.44539642333984,0
2022-04-21,76.27619934082031,76.36640167236328,76.08390045166016,76.27619934082031,76.27619934082031,0
