,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Prev Close,log_return,perc_return
165,2019-08-28,BZ=F,60.13999938964844,61.04999923706055,59.81999969482422,60.4900016784668,60.4900016784668,17141,59.5099983215332,0.016333752414687208,0.016467877408408382
166,2019-08-29,BZ=F,60.4900016784668,61.18000030517578,60.0099983215332,61.08000183105469,61.08000183105469,10658,60.4900016784668,0.00970642046174417,0.009753680545820265
167,2019-08-30,BZ=F,61.029998779296875,61.13999938964844,60.29999923706055,60.43000030517578,60.43000030517578,41940,61.08000183105469,-0.010698834904867777,-0.010641805933090609
168,2019-09-03,BZ=F,59.06999969482422,59.25,57.220001220703125,58.2599983215332,58.2599983215332,51149,60.43000030517578,-0.036569952702184626,-0.03590934920873601
169,2019-09-04,BZ=F,58.2400016784668,60.959999084472656,58.09000015258789,60.70000076293945,60.70000076293945,36192,58.2599983215332,0.04102798791311799,0.041881265219748665
170,2019-09-05,BZ=F,60.5099983215332,62.38999938964844,60.25,60.95000076293945,60.95000076293945,37813,60.70000076293945,0.004110157810273293,0.004118616093208294
171,2019-09-06,BZ=F,60.810001373291016,61.880001068115234,59.40999984741211,61.540000915527344,61.540000915527344,37585,60.95000076293945,0.00963351632609823,0.009680068009886522
172,2019-09-09,BZ=F,61.540000915527344,62.9900016784668,61.540000915527344,62.59000015258789,62.59000015258789,31505,61.540000915527344,0.016918138603662796,0.017062060796876333
173,2019-09-10,BZ=F,62.7400016784668,63.77000045776367,62.16999816894531,62.380001068115234,62.380001068115234,32170,62.59000015258789,-0.0033607950721293435,-0.003355153921723919
174,2019-09-11,BZ=F,62.68000030517578,63.25,60.52000045776367,60.810001373291016,60.810001373291016,37485,62.380001068115234,-0.025490456587049366,-0.025168317857350964
175,2019-09-12,BZ=F,61.029998779296875,61.38999938964844,58.90999984741211,60.380001068115234,60.380001068115234,44952,60.810001373291016,-0.007096329746749773,-0.007071210252671434
176,2019-09-13,BZ=F,60.40999984741211,60.79999923706055,59.599998474121094,60.220001220703125,60.220001220703125,26153,60.380001068115234,-0.0026533986442635956,-0.0026498814935695947
177,2019-09-16,BZ=F,67.0,71.0,64.77999877929688,69.0199966430664,69.0199966430664,69899,60.220001220703125,0.13639172570842875,0.1461307745596312
178,2019-09-17,BZ=F,68.16999816894531,69.25,63.560001373291016,64.55000305175781,64.55000305175781,87185,69.0199966430664,-0.06695610446266652,-0.06476374686636033
179,2019-09-18,BZ=F,64.25,64.98999786376953,63.06999969482422,63.599998474121094,63.599998474121094,37459,64.55000305175781,-0.014826718215806384,-0.014717343651788561
180,2019-09-19,BZ=F,63.650001525878906,65.56999969482422,63.470001220703125,64.4000015258789,64.4000015258789,36971,63.599998474121094,0.012500210449810064,0.012578664637599601
181,2019-09-20,BZ=F,64.9800033569336,65.2699966430664,64.05000305175781,64.27999877929688,64.27999877929688,23355,64.4000015258789,-0.0018651349251711422,-0.0018633966419054904
182,2019-09-23,BZ=F,65.31999969482422,65.31999969482422,63.540000915527344,64.7699966430664,64.7699966430664,25895,64.27999877929688,0.007593959487390615,0.007622866724872335
183,2019-09-24,BZ=F,64.4800033569336,64.52999877929688,62.349998474121094,63.099998474121094,63.099998474121094,30503,64.7699966430664,-0.02612173600104777,-0.025783514829378684
184,2019-09-25,BZ=F,62.43000030517578,62.810001373291016,61.220001220703125,62.38999938964844,62.38999938964844,25272,63.099998474121094,-0.011315749025398902,-0.011251966745511766
185,2019-09-26,BZ=F,62.58000183105469,62.91999816894531,61.459999084472656,62.7400016784668,62.7400016784668,11043,62.38999938964844,0.005594233175417871,0.005609910117685191
186,2019-09-27,BZ=F,62.529998779296875,62.720001220703125,60.77000045776367,61.90999984741211,61.90999984741211,9063,62.7400016784668,-0.013317514448802022,-0.01322922870337695
187,2019-09-30,BZ=F,61.880001068115234,62.08000183105469,60.77000045776367,60.779998779296875,60.779998779296875,801,61.90999984741211,-0.018420947661781824,-0.018252319026010655
188,2019-10-01,BZ=F,60.75,60.75,60.75,60.75,60.75,41174,60.779998779296875,-0.0004936851840284054,-0.0004935633415493745
189,2019-10-02,BZ=F,59.220001220703125,59.4900016784668,57.22999954223633,57.689998626708984,57.689998626708984,40386,60.75,-0.051683257756523174,-0.05037039297598378
190,2019-10-03,BZ=F,57.5,57.9900016784668,56.150001525878906,57.709999084472656,57.709999084472656,49093,57.689998626708984,0.0003466283944646246,0.0003466884770284562
191,2019-10-04,BZ=F,57.599998474121094,58.95000076293945,57.599998474121094,58.369998931884766,58.369998931884766,41717,57.709999084472656,0.011371588058055477,0.0114364903462576
192,2019-10-07,BZ=F,57.70000076293945,59.66999816894531,57.70000076293945,58.349998474121094,58.349998474121094,28765,58.369998931884766,-0.000342708334542745,-0.00034264961674934646
193,2019-10-08,BZ=F,58.470001220703125,58.93000030517578,57.369998931884766,58.2400016784668,58.2400016784668,38868,58.349998474121094,-0.001886899873853769,-0.0018851207974424078
194,2019-10-09,BZ=F,58.099998474121094,59.34000015258789,57.95000076293945,58.31999969482422,58.31999969482422,36036,58.2400016784668,0.0013726497593633939,0.0013735922742426077
195,2019-10-10,BZ=F,58.38999938964844,59.529998779296875,57.11000061035156,59.099998474121094,59.099998474121094,36561,58.31999969482422,0.01328581612583646,0.013374464735570024
196,2019-10-11,BZ=F,59.58000183105469,60.689998626708984,59.209999084472656,60.5099983215332,60.5099983215332,51613,59.099998474121094,0.023577714302103633,0.02385786605442175
197,2019-10-14,BZ=F,60.560001373291016,60.75,58.5099983215332,59.349998474121094,59.349998474121094,39154,60.5099983215332,-0.019356517549723434,-0.019170383070384434
198,2019-10-15,BZ=F,59.290000915527344,59.68000030517578,58.0,58.7400016784668,58.7400016784668,49695,59.349998474121094,-0.010331141000853432,-0.010277958068023896
199,2019-10-16,BZ=F,58.7599983215332,59.72999954223633,58.349998474121094,59.41999816894531,59.41999816894531,43443,58.7400016784668,0.011509884874015318,0.011576378465235848
200,2019-10-17,BZ=F,59.099998474121094,60.029998779296875,58.63999938964844,59.90999984741211,59.90999984741211,44951,59.41999816894531,0.008212594329881433,0.008246410191289577
201,2019-10-18,BZ=F,59.880001068115234,60.27000045776367,59.0,59.41999816894531,59.41999816894531,33528,59.90999984741211,-0.008212594329881372,-0.00817896310657329
202,2019-10-21,BZ=F,59.36000061035156,59.540000915527344,58.2599983215332,58.959999084472656,58.959999084472656,35588,59.41999816894531,-0.007771606865859227,-0.007741486008881582
203,2019-10-22,BZ=F,59.04999923706055,60.2599983215332,58.77000045776367,59.70000076293945,59.70000076293945,37803,58.959999084472656,0.012472800824970588,0.012550910616646815
204,2019-10-23,BZ=F,59.630001068115234,61.29999923706055,58.849998474121094,61.16999816894531,61.16999816894531,37010,59.70000076293945,0.024324810142493658,0.02462307181272938
205,2019-10-24,BZ=F,61.09000015258789,61.90999984741211,60.65999984741211,61.66999816894531,61.66999816894531,35367,61.16999816894531,0.008140715991621921,0.008173941719256783
206,2019-10-25,BZ=F,61.52000045776367,62.11000061035156,60.939998626708984,62.02000045776367,62.02000045776367,31392,61.66999816894531,0.005659361740979828,0.005675406181455234
207,2019-10-28,BZ=F,61.9900016784668,62.34000015258789,61.20000076293945,61.56999969482422,61.56999969482422,24870,62.02000045776367,-0.0072821870866544005,-0.007255736207965824
208,2019-10-29,BZ=F,61.650001525878906,61.97999954223633,60.66999816894531,61.59000015258789,61.59000015258789,16903,61.56999969482422,0.0003247882098775938,0.00032484095927887147
209,2019-10-30,BZ=F,61.310001373291016,61.90999984741211,60.470001220703125,60.61000061035156,60.61000061035156,13275,61.59000015258789,-0.016039616143090435,-0.0159116665011918
210,2019-10-31,BZ=F,60.689998626708984,61.029998779296875,60.06999969482422,60.22999954223633,60.22999954223633,1389,60.61000061035156,-0.006289346577970372,-0.006269610036109041
211,2019-11-01,BZ=F,60.209999084472656,60.209999084472656,60.209999084472656,60.209999084472656,60.209999084472656,28361,60.22999954223633,-0.000332123184582707,-0.00033206803778318417
212,2019-11-04,BZ=F,62.0,62.779998779296875,61.290000915527344,62.130001068115234,62.130001068115234,28961,60.209999084472656,0.031390544996433734,0.03188842406306769
213,2019-11-05,BZ=F,62.060001373291016,63.16999816894531,61.900001525878906,62.959999084472656,62.959999084472656,27103,62.130001068115234,0.01327060830051453,0.013359053630909612
214,2019-11-06,BZ=F,62.939998626708984,63.31999969482422,61.59000015258789,61.7400016784668,61.7400016784668,34901,62.959999084472656,-0.019567543307670975,-0.019377341546161775
215,2019-11-07,BZ=F,61.779998779296875,62.900001525878906,61.63999938964844,62.290000915527344,62.290000915527344,33158,61.7400016784668,0.008868867703812141,0.008908312635377946
216,2019-11-08,BZ=F,62.34000015258789,62.689998626708984,60.65999984741211,62.5099983215332,62.5099983215332,34325,62.290000915527344,0.0035256031286718392,0.0035318253776268627
217,2019-11-11,BZ=F,62.5099983215332,62.75,61.58000183105469,62.18000030517578,62.18000030517578,23316,62.5099983215332,-0.005293107553999163,-0.005279123743693104
218,2019-11-12,BZ=F,62.16999816894531,62.849998474121094,61.79999923706055,62.060001373291016,62.060001373291016,30687,62.18000030517578,-0.0019317283898745428,-0.0019298638034065396
219,2019-11-13,BZ=F,61.970001220703125,62.72999954223633,61.22999954223633,62.369998931884766,62.369998931884766,33278,62.060001373291016,0.004982692263892031,0.00499512651843359
220,2019-11-14,BZ=F,62.54999923706055,63.20000076293945,62.13999938964844,62.279998779296875,62.279998779296875,27803,62.369998931884766,-0.0014440460470118196,-0.001443003914208485
221,2019-11-15,BZ=F,62.33000183105469,63.63999938964844,61.70000076293945,63.29999923706055,63.29999923706055,32240,62.279998779296875,0.016244989731819925,0.016377656996723333
222,2019-11-18,BZ=F,63.29999923706055,63.58000183105469,61.939998626708984,62.439998626708984,62.439998626708984,29294,63.29999923706055,-0.013679243443913651,-0.013586107752242338
223,2019-11-19,BZ=F,62.33000183105469,62.54999923706055,60.630001068115234,60.90999984741211,60.90999984741211,32258,62.439998626708984,-0.024808711310204533,-0.024503504371353624
224,2019-11-20,BZ=F,60.7400016784668,62.79999923706055,60.29999923706055,62.400001525878906,62.400001525878906,39331,60.90999984741211,0.02416793748531304,0.02446234907567657
225,2019-11-21,BZ=F,62.439998626708984,64.02999877929688,61.93000030517578,63.970001220703125,63.970001220703125,36374,62.400001525878906,0.02484894271590792,0.025160250904370463
226,2019-11-22,BZ=F,63.66999816894531,64.30000305175781,62.9900016784668,63.38999938964844,63.38999938964844,33785,63.970001220703125,-0.009108131876917286,-0.009066778489711491
227,2019-11-25,BZ=F,63.459999084472656,63.790000915527344,62.959999084472656,63.650001525878906,63.650001525878906,25178,63.38999938964844,0.0040932383088152545,0.004101627050542733
228,2019-11-26,BZ=F,63.5099983215332,64.30999755859375,63.45000076293945,64.2699966430664,64.2699966430664,23433,63.650001525878906,0.009693558175083323,0.009740692888049907
229,2019-11-27,BZ=F,64.13999938964844,64.5999984741211,63.529998779296875,64.05999755859375,64.05999755859375,15263,64.2699966430664,-0.00327280108169071,-0.003267451306072422
230,2019-11-29,BZ=F,64.04000091552734,64.04000091552734,62.400001525878906,62.43000030517578,62.43000030517578,3149,64.05999755859375,-0.02577417210782786,-0.02544485350513881
231,2019-12-02,BZ=F,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,39023,62.43000030517578,-0.00048063413337086315,-0.00048051864728870797
232,2019-12-03,BZ=F,60.90999984741211,61.59000015258789,60.29999923706055,60.81999969482422,60.81999969482422,32863,62.400001525878906,-0.02564662259703861,-0.02532054154516994
233,2019-12-04,BZ=F,61.15999984741211,63.529998779296875,60.9900016784668,63.0,63.0,41730,60.81999969482422,0.03521604916000201,0.03584347773946628
234,2019-12-05,BZ=F,63.04999923706055,63.900001525878906,62.75,63.38999938964844,63.38999938964844,38903,63.0,0.006171384276027408,0.006190466502356218
235,2019-12-06,BZ=F,63.290000915527344,64.86000061035156,62.83000183105469,64.38999938964844,64.38999938964844,43303,63.38999938964844,0.01565222140355153,0.015775359041308112
236,2019-12-09,BZ=F,64.4000015258789,64.5,63.61000061035156,64.25,64.25,32410,64.38999938964844,-0.002176608295782254,-0.0021742412016693136
237,2019-12-10,BZ=F,64.0,64.68000030517578,63.77000045776367,64.33999633789062,64.33999633789062,31170,64.25,0.0013997411174678665,0.0014007212123055002
238,2019-12-11,BZ=F,64.16000366210938,64.25,63.0099983215332,63.720001220703125,63.720001220703125,31647,64.33999633789062,-0.009682960693649902,-0.009636231776133597
239,2019-12-12,BZ=F,63.88999938964844,64.83999633789062,63.869998931884766,64.19999694824219,64.19999694824219,32866,63.720001220703125,0.007504658961598909,0.007532889490641015
240,2019-12-13,BZ=F,64.41000366210938,65.77999877929688,64.38999938964844,65.22000122070312,65.22000122070312,34575,64.19999694824219,0.015763025917126205,0.01588791777176035
241,2019-12-16,BZ=F,64.9800033569336,65.6500015258789,64.87999725341797,65.33999633789062,65.33999633789062,31476,65.22000122070312,0.0018381610480748504,0.001839851501710843
242,2019-12-17,BZ=F,65.37000274658203,66.2300033569336,65.12000274658203,66.0999984741211,66.0999984741211,35092,65.33999633789062,0.011564373647292243,0.011631499522900102
243,2019-12-18,BZ=F,65.83000183105469,66.41999816894531,65.56999969482422,66.16999816894531,66.16999816894531,31943,66.0999984741211,0.0010584365787517699,0.0010589969204253258
244,2019-12-19,BZ=F,66.12000274658203,66.77999877929688,66.04000091552734,66.54000091552734,66.54000091552734,29280,66.16999816894531,0.005576123997391666,0.005591699513687987
245,2019-12-20,BZ=F,66.5199966430664,66.70999908447266,65.7300033569336,66.13999938964844,66.13999938964844,33986,66.54000091552734,-0.0060295860239122576,-0.0060114445502744696
246,2019-12-23,BZ=F,66.20999908447266,66.5999984741211,65.80999755859375,66.38999938964844,66.38999938964844,21599,66.13999938964844,0.0037727352121710925,0.0037798609360000235
247,2019-12-24,BZ=F,66.51000213623047,67.25,66.37000274658203,67.19999694824219,67.19999694824219,18562,66.38999938964844,0.012126768578398346,0.012200595963856031
248,2019-12-26,BZ=F,67.37000274658203,67.94999694824219,67.19000244140625,67.91999816894531,67.91999816894531,10745,67.19999694824219,0.010657312928060159,0.01071430436608023
249,2019-12-27,BZ=F,67.91999816894531,68.29000091552734,67.58000183105469,68.16000366210938,68.16000366210938,8223,67.91999816894531,0.003527421205089033,0.0035336498768310243
250,2019-12-30,BZ=F,68.20999908447266,68.91000366210938,68.18000030517578,68.44000244140625,68.44000244140625,2919,68.16000366210938,0.004099548447015521,0.004107963090567157
251,2019-12-31,BZ=F,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,68.37999725341797,30892,68.44000244140625,-0.0008771406515031878,-0.0008767560760923887
252,2020-01-02,BZ=F,66.47000122070312,66.56999969482422,65.7300033569336,66.25,66.25,25810,68.37999725341797,-0.03164487917837022,-0.03114941999082199
253,2020-01-03,BZ=F,66.29000091552734,69.4800033569336,66.22000122070312,68.5999984741211,68.5999984741211,78848,66.25,0.03485704762237492,0.03547167508107307
254,2020-01-06,BZ=F,69.06999969482422,70.72000122070312,68.19000244140625,68.91000366210938,68.91000366210938,51933,68.5999984741211,0.004508846023775064,0.004519026164486517
255,2020-01-07,BZ=F,68.58000183105469,68.73999786376953,67.6500015258789,68.2699966430664,68.2699966430664,41178,68.91000366210938,-0.009330976253724733,-0.00928757778306255
256,2020-01-08,BZ=F,68.47000122070312,71.98999786376953,64.94000244140625,65.44000244140625,65.44000244140625,85232,68.2699966430664,-0.042336652656713075,-0.04145297115592539
257,2020-01-09,BZ=F,65.79000091552734,66.08999633789062,64.55000305175781,65.37000274658203,65.37000274658203,50520,65.44000244140625,-0.0010702499614657563,-0.0010696774482380489
258,2020-01-10,BZ=F,65.41000366210938,65.66000366210938,64.86000061035156,64.9800033569336,64.9800033569336,46595,65.37000274658203,-0.005983897738596964,-0.005966029880101642
259,2020-01-13,BZ=F,65.18000030517578,65.25,63.91999816894531,64.19999694824219,64.19999694824219,35430,64.9800033569336,-0.012076418741234857,-0.01200379144960717
260,2020-01-14,BZ=F,64.22000122070312,65.04000091552734,63.90999984741211,64.48999786376953,64.48999786376953,34682,64.19999694824219,0.0045069767365515856,0.004517148431660178
261,2020-01-15,BZ=F,64.45999908447266,64.61000061035156,63.54999923706055,64.0,64.0,34164,64.48999786376953,-0.007627056537625708,-0.007598044347971844
262,2020-01-16,BZ=F,64.30999755859375,64.95999908447266,63.91999816894531,64.62000274658203,64.62000274658203,38391,64.0,0.00964091954027014,0.009687542915344238
263,2020-01-17,BZ=F,64.75,65.13999938964844,64.48999786376953,64.8499984741211,64.8499984741211,35541,64.62000274658203,0.0035528843331520867,0.003559203308007186
264,2020-01-21,BZ=F,65.4000015258789,66.0,64.05999755859375,64.58999633789062,64.58999633789062,50484,64.8499984741211,-0.004017343886490598,-0.004009285155715525
265,2020-01-22,BZ=F,64.54000091552734,64.58999633789062,62.529998779296875,63.209999084472656,63.209999084472656,35127,64.58999633789062,-0.021597041346296558,-0.021365495148796265
266,2020-01-23,BZ=F,62.630001068115234,62.779998779296875,61.25,62.040000915527344,62.040000915527344,43330,63.209999084472656,-0.01868314893491948,-0.018509700773476467
267,2020-01-24,BZ=F,62.119998931884766,62.459999084472656,60.220001220703125,60.689998626708984,60.689998626708984,43263,62.040000915527344,-0.022000435845585885,-0.021760191310385424
268,2020-01-27,BZ=F,60.279998779296875,60.4900016784668,58.5,59.31999969482422,59.31999969482422,39367,60.689998626708984,-0.022832405094638304,-0.02257371828777477
269,2020-01-28,BZ=F,58.95000076293945,60.11000061035156,58.5,59.5099983215332,59.5099983215332,41537,59.31999969482422,0.0031978253268112916,0.0032029438247882513
270,2020-01-29,BZ=F,59.66999816894531,60.61000061035156,59.25,59.810001373291016,59.810001373291016,21453,59.5099983215332,0.005028556565383941,0.005041220974951077
271,2020-01-30,BZ=F,59.61000061035156,59.61000061035156,57.72999954223633,58.290000915527344,58.290000915527344,17435,59.810001373291016,-0.02574232625347812,-0.025413817469705835
272,2020-01-31,BZ=F,59.06999969482422,59.529998779296875,57.97999954223633,58.15999984741211,58.15999984741211,578,58.290000915527344,-0.0022327371622046545,-0.0022302464586272386
273,2020-02-03,BZ=F,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,66338,58.15999984741211,0.000687537244641656,0.0006877736525496836
274,2020-02-04,BZ=F,54.150001525878906,55.63999938964844,53.689998626708984,53.959999084472656,53.959999084472656,52393,58.20000076293945,-0.0756423534735404,-0.07285226156159674
275,2020-02-05,BZ=F,53.880001068115234,56.470001220703125,53.880001068115234,55.279998779296875,55.279998779296875,56117,53.959999084472656,0.02416814300445346,0.02446255962231958
276,2020-02-06,BZ=F,55.56999969482422,56.560001373291016,54.2400016784668,54.93000030517578,54.93000030517578,50605,55.279998779296875,-0.006351504466979818,-0.006331376299743563
277,2020-02-07,BZ=F,55.36000061035156,55.470001220703125,54.209999084472656,54.470001220703125,54.470001220703125,43796,54.93000030517578,-0.008409539104109088,-0.008374277843018918
278,2020-02-10,BZ=F,54.2400016784668,54.70000076293945,53.11000061035156,53.27000045776367,53.27000045776367,35920,54.470001220703125,-0.022276784283960287,-0.022030489003979525
279,2020-02-11,BZ=F,53.349998474121094,54.65999984741211,53.349998474121094,54.0099983215332,54.0099983215332,36294,53.27000045776367,0.013795854005654683,0.013891455930364671
280,2020-02-12,BZ=F,54.18000030517578,56.29999923706055,54.18000030517578,55.790000915527344,55.790000915527344,43350,54.0099983215332,0.03242547473984197,0.03295690889300529
281,2020-02-13,BZ=F,56.34000015258789,56.83000183105469,54.970001220703125,56.34000015258789,56.34000015258789,48775,55.790000915527344,0.009810106888889,0.009858383725307895
282,2020-02-14,BZ=F,56.400001525878906,57.529998779296875,56.15999984741211,57.31999969482422,57.31999969482422,41913,56.34000015258789,0.017244832479332707,0.017394383024177396
283,2020-02-18,BZ=F,57.34000015258789,57.81999969482422,56.290000915527344,57.75,57.75,47337,57.31999969482422,0.007473751766003469,0.007501749955777015
284,2020-02-19,BZ=F,57.70000076293945,59.40999984741211,57.540000915527344,59.119998931884766,59.119998931884766,36217,57.75,0.023445909171141414,0.023722925227441793
285,2020-02-20,BZ=F,59.34000015258789,60.02000045776367,58.900001525878906,59.310001373291016,59.310001373291016,34207,59.119998931884766,0.0032086904320504698,0.003213843789563686
286,2020-02-21,BZ=F,59.15999984741211,59.27000045776367,57.7400016784668,58.5,58.5,39006,59.310001373291016,-0.013751194767284064,-0.013657078983912885
287,2020-02-24,BZ=F,58.02000045776367,58.119998931884766,55.13999938964844,56.29999923706055,56.29999923706055,28258,58.5,-0.03833223264348862,-0.03760685064853764
288,2020-02-25,BZ=F,56.220001220703125,56.970001220703125,54.61000061035156,54.95000076293945,54.95000076293945,27751,56.29999923706055,-0.024270826860443455,-0.02397865883508632
289,2020-02-26,BZ=F,55.08000183105469,55.439998626708984,53.040000915527344,53.43000030517578,53.43000030517578,26216,54.95000076293945,-0.028051303052505274,-0.02766151841054787
290,2020-02-27,BZ=F,53.439998626708984,53.439998626708984,51.04999923706055,52.18000030517578,52.18000030517578,9616,53.43000030517578,-0.023673106124270874,-0.023395096254171466
291,2020-02-28,BZ=F,51.369998931884766,51.4900016784668,50.119998931884766,50.52000045776367,50.52000045776367,1149,52.18000030517578,-0.0323299790137735,-0.03181295204491308
292,2020-03-02,BZ=F,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,47286,50.52000045776367,-0.000792097378589769,-0.0007917837522741777
293,2020-03-03,BZ=F,52.97999954223633,53.869998931884766,51.2400016784668,51.86000061035156,51.86000061035156,42862,50.47999954223633,0.026970582714995545,0.027337580836556796
294,2020-03-04,BZ=F,51.72999954223633,53.029998779296875,51.040000915527344,51.130001068115234,51.130001068115234,39712,51.86000061035156,-0.01417636189764057,-0.014076350436652674
295,2020-03-05,BZ=F,51.650001525878906,52.0099983215332,49.70000076293945,49.9900016784668,49.9900016784668,39679,51.130001068115234,-0.02254841098056453,-0.022296095557082674
296,2020-03-06,BZ=F,50.119998931884766,50.43000030517578,45.15999984741211,45.27000045776367,45.27000045776367,69464,49.9900016784668,-0.09917844744180751,-0.09441890502548766
297,2020-03-09,BZ=F,39.2400016784668,39.2400016784668,31.25,34.36000061035156,34.36000061035156,76517,45.27000045776367,-0.27575145668023454,-0.24099844791455216
298,2020-03-10,BZ=F,33.459999084472656,38.209999084472656,33.439998626708984,37.220001220703125,37.220001220703125,67054,34.36000061035156,0.07995316913158396,0.08323633758871174
299,2020-03-11,BZ=F,37.79999923706055,39.619998931884766,35.36000061035156,35.790000915527344,35.790000915527344,60513,37.220001220703125,-0.039177733652602534,-0.03842021113047045
300,2020-03-12,BZ=F,36.130001068115234,36.529998779296875,32.47999954223633,33.220001220703125,33.220001220703125,67484,35.790000915527344,-0.0745164094272906,-0.07180775716910459
301,2020-03-13,BZ=F,32.86000061035156,35.9900016784668,32.16999816894531,33.849998474121094,33.849998474121094,50707,33.220001220703125,0.018786813349441232,0.018964395853945604
302,2020-03-16,BZ=F,34.459999084472656,34.54999923706055,29.34000015258789,30.049999237060547,30.049999237060547,43527,33.849998474121094,-0.11907631868840345,-0.11225995297948721
303,2020-03-17,BZ=F,29.700000762939453,31.219999313354492,28.459999084472656,28.729999542236328,28.729999542236328,32969,30.049999237060547,-0.044920778534316815,-0.0439267796451811
304,2020-03-18,BZ=F,28.65999984741211,29.190000534057617,24.510000228881836,24.8799991607666,24.8799991607666,47500,28.729999542236328,-0.14387762291816714,-0.1340062806408957
305,2020-03-19,BZ=F,26.440000534057617,29.3799991607666,24.979999542236328,28.469999313354492,28.469999313354492,41724,24.8799991607666,0.13478664303200127,0.14429261550173123
306,2020-03-20,BZ=F,28.0,30.93000030517578,26.790000915527344,26.979999542236328,26.979999542236328,51866,28.469999313354492,-0.05375504335890181,-0.052335785284660874
307,2020-03-23,BZ=F,26.5,27.520000457763672,24.68000030517578,27.030000686645508,27.030000686645508,31642,26.979999542236328,0.0018515518786137634,0.0018532670592119604
308,2020-03-24,BZ=F,27.639999389648438,28.639999389648438,26.690000534057617,27.149999618530273,27.149999618530273,30946,27.030000686645508,0.004429646638048709,0.0044394720250249264
309,2020-03-25,BZ=F,27.600000381469727,28.280000686645508,25.729999542236328,27.389999389648438,27.389999389648438,27352,27.149999618530273,0.008800928661755294,0.008839770699457405
310,2020-03-26,BZ=F,27.59000015258789,27.670000076293945,26.040000915527344,26.34000015258789,26.34000015258789,26819,27.389999389648438,-0.03908925888310411,-0.038335131816665036
311,2020-03-27,BZ=F,26.709999084472656,27.0,24.170000076293945,24.93000030517578,24.93000030517578,23547,26.34000015258789,-0.05501679233137187,-0.05353074560531379
312,2020-03-30,BZ=F,24.0,24.25,21.690000534057617,22.760000228881836,22.760000228881836,9112,24.93000030517578,-0.09106729046232354,-0.08704372441758157
313,2020-03-31,BZ=F,22.959999084472656,23.860000610351562,22.579999923706055,22.739999771118164,22.739999771118164,717,22.760000228881836,-0.0008791410572241768,-0.0008787547259464512
314,2020-04-01,BZ=F,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,43466,22.739999771118164,0.000879141057224106,0.0008795276149946574
315,2020-04-02,BZ=F,25.6299991607666,32.599998474121094,25.43000030517578,29.940000534057617,29.940000534057617,65518,22.760000228881836,0.2741907775146281,0.3154657395857383
316,2020-04-03,BZ=F,29.959999084472656,35.0,28.280000686645508,34.11000061035156,34.11000061035156,55373,29.940000534057617,0.1303952174951018,0.13927855717806192
317,2020-04-06,BZ=F,31.25,34.22999954223633,30.549999237060547,33.04999923706055,33.04999923706055,36779,34.11000061035156,-0.031569071110885624,-0.03107597051667399
318,2020-04-07,BZ=F,33.310001373291016,34.18000030517578,31.729999542236328,31.8700008392334,31.8700008392334,36246,33.04999923706055,-0.03635638845102778,-0.03570343192334968
319,2020-04-08,BZ=F,32.40999984741211,33.869998931884766,31.549999237060547,32.84000015258789,32.84000015258789,39293,31.8700008392334,0.02998213446836474,0.03043612449988964
320,2020-04-09,BZ=F,33.65999984741211,36.43000030517578,31.239999771118164,31.479999542236328,31.479999542236328,48214,32.84000015258789,-0.04229488022284128,-0.041412929477236626
321,2020-04-13,BZ=F,33.0,33.22999954223633,30.639999389648438,31.739999771118164,31.739999771118164,28098,31.479999542236328,0.008225298879325292,0.008259219589028088
322,2020-04-14,BZ=F,32.09000015258789,32.380001068115234,29.399999618530273,29.600000381469727,29.600000381469727,32146,31.739999771118164,-0.06980333366960965,-0.0674227915904313
323,2020-04-15,BZ=F,30.010000228881836,30.420000076293945,27.170000076293945,27.690000534057617,27.690000534057617,32129,29.600000381469727,-0.06670301774761381,-0.06452702104043928
324,2020-04-16,BZ=F,28.059999465942383,29.010000228881836,27.200000762939453,27.81999969482422,27.81999969482422,30922,27.690000534057617,0.004683819055751004,0.004694805282026149
325,2020-04-17,BZ=F,28.469999313354492,29.0,27.600000381469727,28.079999923706055,28.079999923706055,44417,27.81999969482422,0.009302400914947061,0.009345802722284358
326,2020-04-20,BZ=F,28.049999237060547,28.239999771118164,25.3799991607666,25.56999969482422,25.56999969482422,46467,28.079999923706055,-0.09363779907240957,-0.08938747278139458
327,2020-04-21,BZ=F,25.959999084472656,27.229999542236328,17.520000457763672,19.329999923706055,19.329999923706055,83111,25.56999969482422,-0.2797614880948595,-0.2440359736250306
328,2020-04-22,BZ=F,19.559999465942383,22.459999084472656,16.0,20.3700008392334,20.3700008392334,51051,19.329999923706055,0.05240498216487274,0.053802427296024025
329,2020-04-23,BZ=F,21.299999237060547,23.18000030517578,20.059999465942383,21.329999923706055,21.329999923706055,44993,20.3700008392334,0.046051257468228475,0.04712808271581714
330,2020-04-24,BZ=F,21.790000915527344,22.670000076293945,20.510000228881836,21.440000534057617,21.440000534057617,36158,21.329999923706055,0.005143832205583004,0.005157084423113689
